Date,Open,High,Low,Close,Adj Close,Volume,Return,Signed_Vol,Vol,SMA5_Price,SMA5_Vol,SMA5_Volume,Signal,Trade
2019-02-01,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,10893.650390625,482300,0.005788983808607595,482300.0,115.65410812690577,10738.030078125,96.29651647480453,-19920.0,0,0.0
2019-02-04,10876.75,10927.900390625,10814.150390625,10912.25,10912.25,318300,0.0017073807867935553,318300.0,127.9030123507958,10788.1701171875,102.47076791160093,127680.0,1,10912.25
2019-02-05,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,10934.349609375,268100,0.0020252110586724825,268100.0,114.45052226177339,10844.6,106.70806763388745,252680.0,1,10934.349609375
2019-02-06,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,11062.4501953125,298500,0.011715428033110209,298500.0,85.08191906191637,10926.730078125,105.51033311131069,394400.0,1,11062.4501953125
2019-02-07,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,11069.400390625,263500,0.0006282690714798367,263500.0,84.80133370618593,10974.4201171875,105.57817910151543,326140.0,1,11069.400390625
2019-02-08,11023.5,11041.2001953125,10925.4501953125,10943.599609375,10943.599609375,352800,-0.011364733121095205,-352800.0,75.3197100291219,10984.4099609375,97.51129948195867,159120.0,0,0.0
2019-02-11,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,10888.7998046875,286000,-0.005007475295473629,-286000.0,81.41943035770528,10979.719921875,88.21458308334056,38260.0,0,0.0
2019-02-12,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,10831.400390625,292300,-0.005271417887377283,-292300.0,105.28176993753218,10959.130078125,86.38083261849232,-73820.0,-1,-10831.400390625
2019-02-14,10786.099609375,10792.7001953125,10718.75,10746.0498046875,10746.0498046875,627000,-0.007879921603800577,-627000.0,121.49415541472386,10895.85,93.66327988905383,-258920.0,-1,-10746.0498046875
2019-02-15,10780.25,10785.75,10620.400390625,10724.400390625,10724.400390625,521900,-0.002014639281967212,-521900.0,92.88911355548942,10826.85,95.28083585891451,-416000.0,0,0.0
2019-02-18,10738.650390625,10759.900390625,10628.400390625,10640.9501953125,10640.9501953125,345400,-0.00778133902809619,-345400.0,96.33597743789603,10766.3201171875,99.48408934066934,-414520.0,0,0.0
2019-02-19,10636.7001953125,10722.849609375,10585.650390625,10604.349609375,10604.349609375,291500,-0.0034395975233135756,-291500.0,89.68454580352319,10709.430078125,101.13711242983292,-415620.0,0,0.0
2019-02-20,10655.4501953125,10752.7001953125,10646.400390625,10735.4501953125,10735.4501953125,289200,0.012362906803977669,289200.0,63.50644139561594,10690.2400390625,92.78204672144969,-299320.0,0,0.0
2019-02-21,10744.099609375,10808.849609375,10721.5,10789.849609375,10789.849609375,279600,0.005067269008080633,279600.0,75.09314944708684,10699.0,83.50184552792227,-118000.0,0,0.0
2019-02-22,10782.7001953125,10801.5498046875,10758.400390625,10791.650390625,10791.650390625,396800,0.00016689586186968697,396800.0,86.00919560516844,10712.45,82.12586193785808,65740.0,1,10791.650390625
2019-02-25,10813.25,10887.099609375,10788.0498046875,10880.099609375,10880.099609375,385900,0.008196078963680797,385900.0,101.4223938764814,10760.2798828125,83.14314522557515,212000.0,1,10880.099609375
2019-02-26,10775.2998046875,10888.75,10729.2998046875,10835.2998046875,10835.2998046875,415000,-0.004117591409631749,-415000.0,54.29582829142085,10806.469921875,76.06540172315468,187300.0,1,10835.2998046875
2019-02-27,10881.2001953125,10939.7001953125,10751.2001953125,10806.650390625,10806.650390625,381100,-0.002644081343287419,-381100.0,37.86319230088675,10820.7099609375,70.93675190420883,53240.0,0,0.0
2019-02-28,10865.7001953125,10865.7001953125,10784.849609375,10792.5,10792.5,644200,-0.0013094150466157473,-644200.0,37.33805367281786,10821.2400390625,63.38573274935504,-131520.0,0,0.0
2019-03-01,10842.650390625,10877.900390625,10823.099609375,10863.5,10863.5,308500,0.006578642575862936,308500.0,36.92697096504483,10835.6099609375,53.56928782133033,-149180.0,0,0.0
2019-03-05,10864.849609375,10994.900390625,10817.0,10987.4501953125,10987.4501953125,373200,0.011409784628572783,373200.0,77.82304131064062,10857.080078125,48.84941730816217,-151720.0,0,0.0
2019-03-06,11024.849609375,11062.2998046875,10998.849609375,11053.0,11053.0,372600,0.005965879573721855,372600.0,114.7358526181163,10900.6201171875,60.93742217350125,5800.0,1,11053.0
2019-03-07,11077.9501953125,11089.0498046875,11027.099609375,11058.2001953125,11058.2001953125,321200,0.00047047817900125466,321200.0,118.32473765871042,10950.930078125,77.02973124506599,146260.0,1,11058.2001953125
2019-03-08,11038.849609375,11049.0,11008.9501953125,11035.400390625,11035.400390625,326600,-0.0020618006804727917,-326600.0,80.9907375167201,10999.51015625,85.76026801384644,209780.0,1,11035.400390625
2019-03-11,11068.75,11180.900390625,11059.849609375,11168.0498046875,11168.0498046875,352200,0.012020353532001593,352200.0,66.32256787711265,11060.4201171875,91.63938739626,218520.0,1,11168.0498046875
2019-03-12,11231.349609375,11320.400390625,11227.0,11301.2001953125,11301.2001953125,391300,0.011922438828049886,391300.0,112.42481494613921,11123.1701171875,98.55974212335973,222140.0,1,11301.2001953125
2019-03-13,11326.2001953125,11352.2998046875,11276.599609375,11341.7001953125,11341.7001953125,383000,0.0035836901656514097,383000.0,138.49128601396788,11180.91015625,103.31082880253004,224220.0,1,11341.7001953125
2019-03-14,11382.5,11383.4501953125,11313.75,11343.25,11343.25,294500,0.00013664659273393553,294500.0,133.9450982046618,11237.9201171875,106.43490091172032,218880.0,1,11343.25
2019-03-15,11376.849609375,11487.0,11370.7998046875,11426.849609375,11426.849609375,463700,0.007369987382364052,463700.0,94.60281778507704,11316.2099609375,109.15731696539169,376940.0,1,11426.849609375
2019-03-18,11473.849609375,11530.150390625,11412.5,11462.2001953125,11462.2001953125,320300,0.0030936423551506387,320300.0,66.81242156848708,11375.0400390625,109.2552877036666,370560.0,1,11462.2001953125
2019-03-19,11500.2998046875,11543.849609375,11451.25,11532.400390625,11532.400390625,326100,0.006124495656707252,326100.0,81.35547055933363,11421.280078125,103.04141882630547,357520.0,1,11532.400390625
2019-03-20,11553.349609375,11556.099609375,11503.099609375,11521.0498046875,11521.0498046875,366300,-0.0009842344657688962,-366300.0,76.91331886129042,11457.15,90.72582539576999,207660.0,1,11521.0498046875
2019-03-22,11549.2001953125,11572.7998046875,11434.5498046875,11456.900390625,11456.900390625,386200,-0.005568018119008533,-386200.0,45.01723147871055,11479.880078125,72.94025205057973,71520.0,0,0.0
2019-03-25,11395.650390625,11395.650390625,11311.599609375,11354.25,11354.25,294500,-0.008959700017030503,-294500.0,70.75088299378274,11465.36015625,68.16986509232088,-80120.0,-1,-11354.25
2019-03-26,11375.2001953125,11496.75,11352.4501953125,11483.25,11483.25,282600,0.011361384503600025,282600.0,71.14104314387762,11469.5701171875,69.03558940739899,-87660.0,0,0.0
2019-03-27,11531.4501953125,11546.2001953125,11413.0,11445.0498046875,11445.0498046875,350400,-0.0033266013813597617,-350400.0,61.99147032160557,11452.1,65.16278935985336,-222960.0,0,0.0
2019-03-28,11463.650390625,11588.5,11452.4501953125,11570.0,11570.0,527700,0.010917400749215211,527700.0,77.52238334808088,11461.8900390625,65.28460225721146,-44160.0,0,0.0
2019-04-01,11665.2001953125,11738.099609375,11644.75,11669.150390625,11669.150390625,379600,0.008569610252809001,379600.0,120.37527146194586,11504.3400390625,80.35621025385853,109000.0,1,11669.150390625
2019-04-02,11711.5498046875,11729.349609375,11655.849609375,11713.2001953125,11713.2001953125,386100,0.0037748939051200914,386100.0,115.42023264809787,11576.130078125,89.29008018472156,245120.0,1,11713.2001953125
2019-04-03,11735.2998046875,11761.0,11629.150390625,11643.9501953125,11643.9501953125,365800,-0.005912133221091298,-365800.0,104.99436799929943,11608.2701171875,96.0607451558059,115440.0,1,11643.9501953125
2019-04-04,11660.2001953125,11662.5498046875,11559.2001953125,11598.0,11598.0,349000,-0.003946272059030087,-349000.0,56.74751468458842,11638.86015625,95.01195402840247,115720.0,0,0.0
2019-04-05,11638.400390625,11689.650390625,11609.5,11665.9501953125,11665.9501953125,266700,0.005858785593421345,266700.0,41.92845928794137,11658.0501953125,87.89316921637457,63520.0,1,11665.9501953125
2019-04-08,11704.349609375,11710.2998046875,11549.099609375,11604.5,11604.5,260900,-0.005267483083991831,-260900.0,47.27699565719163,11645.1201171875,73.27351405542372,-64580.0,0,0.0
2019-04-09,11612.0498046875,11683.900390625,11569.7001953125,11671.9501953125,11671.9501953125,300500,0.005812417192683883,300500.0,34.2238981859459,11636.8701171875,57.03424716299334,-81700.0,0,0.0
2019-04-10,11646.849609375,11680.0498046875,11571.75,11584.2998046875,11584.2998046875,359900,-0.007509489773200095,-359900.0,40.88696998408075,11624.9400390625,44.2127675599496,-80520.0,0,0.0
2019-04-11,11592.5498046875,11606.7001953125,11550.5498046875,11596.7001953125,11596.7001953125,279800,0.0010704480058416621,279800.0,41.10463000017992,11624.680078125,41.0841906230679,45240.0,0,0.0
2019-04-12,11612.849609375,11657.349609375,11578.7998046875,11643.4501953125,11643.4501953125,246000,0.0040313191867198395,246000.0,36.42185867157686,11620.180078125,39.982870499795,41100.0,1,11643.4501953125
2019-04-15,11667.0,11704.599609375,11648.25,11690.349609375,11690.349609375,290000,0.0040279653604204935,290000.0,46.1250320765196,11637.35,39.752477783660595,151280.0,1,11690.349609375
2019-04-16,11736.2001953125,11810.9501953125,11731.5498046875,11787.150390625,11787.150390625,354300,0.008280400884877803,354300.0,82.30862781624357,11660.3900390625,49.369423709720124,162040.0,1,11787.150390625
2019-04-18,11856.150390625,11856.150390625,11738.5,11752.7998046875,11752.7998046875,339700,-0.0029142400664389223,-339700.0,77.73389200920766,11694.0900390625,56.73880811474551,166080.0,1,11752.7998046875
2019-04-22,11727.0498046875,11727.0498046875,11583.9501953125,11594.4501953125,11594.4501953125,260400,-0.013473352052831178,-260400.0,78.44191507808783,11693.6400390625,64.2062651303271,58040.0,0,0.0
2019-04-23,11612.9501953125,11645.9501953125,11564.7998046875,11575.9501953125,11575.9501953125,272500,-0.0015955909670886115,-272500.0,93.58574286546241,11680.1400390625,75.63904196910421,-45660.0,-1,-11575.9501953125
2019-04-24,11601.5,11740.849609375,11578.849609375,11726.150390625,11726.150390625,335200,0.012975193636658888,335200.0,95.90300178831562,11687.3001953125,85.59463591146341,-36620.0,0,0.0
2019-04-25,11735.7001953125,11796.75,11624.2998046875,11641.7998046875,11641.7998046875,604400,-0.007193374050953438,-604400.0,78.52453197034508,11658.230078125,84.8378167422837,-228360.0,0,0.0
2019-04-26,11683.75,11762.900390625,11661.75,11754.650390625,11754.650390625,333500,0.009693568677590747,333500.0,79.08408030614666,11658.6001953125,85.10785440167152,-93720.0,0,0.0
2019-04-30,11748.75,11756.25,11655.900390625,11748.150390625,11748.150390625,532600,-0.0005529726349993158,-532600.0,77.77601173267209,11689.340234375,84.97467373258836,-148160.0,0,0.0
2019-05-02,11725.5498046875,11789.2998046875,11699.5498046875,11724.75,11724.75,380300,-0.001991836148409698,-380300.0,45.17938183557147,11719.1001953125,75.29340152661017,-169720.0,0,0.0
2019-05-03,11722.599609375,11770.900390625,11699.349609375,11712.25,11712.25,305500,-0.0010661208128105448,-305500.0,45.06462560076069,11716.3201171875,65.12572628909918,-297860.0,0,0.0
2019-05-06,11605.7998046875,11632.5498046875,11571.349609375,11598.25,11598.25,299000,-0.00973339879186319,-299000.0,63.50441012649323,11707.61015625,62.12170192032882,-236780.0,-1,-11598.25
2019-05-07,11651.5,11657.0498046875,11484.4501953125,11497.900390625,11497.900390625,337500,-0.008652133673183404,-337500.0,105.72668782111383,11656.26015625,67.45022342332224,-370980.0,-1,-11497.900390625
2019-05-08,11478.7001953125,11479.099609375,11346.9501953125,11359.4501953125,11359.4501953125,372800,-0.012041345863927244,-372800.0,153.41715960211695,11578.5201171875,82.57845299721122,-339020.0,-1,-11359.4501953125
2019-05-09,11322.400390625,11357.599609375,11255.0498046875,11301.7998046875,11301.7998046875,373000,-0.005075103956069027,-373000.0,168.493975130633,11493.930078125,107.24137165622354,-337560.0,-1,-11301.7998046875
2019-05-10,11314.150390625,11345.7998046875,11251.0498046875,11278.900390625,11278.900390625,387300,-0.0020261741013145596,-387300.0,136.54365606925703,11407.26015625,125.53717774992279,-353920.0,-1,-11278.900390625
2019-05-13,11258.7001953125,11300.2001953125,11125.599609375,11148.2001953125,11148.2001953125,357600,-0.011588026384304118,-357600.0,127.18358547438066,11317.2501953125,138.27301281950028,-365640.0,0,0.0
2019-05-14,11151.650390625,11294.75,11108.2998046875,11222.0498046875,11222.0498046875,398100,0.006624352638199937,398100.0,80.48690858265707,11262.080078125,133.22505697180893,-218520.0,0,0.0
2019-05-15,11271.7001953125,11286.7998046875,11136.9501953125,11157.0,11157.0,414200,-0.005796606308085428,-414200.0,69.41944359112702,11221.5900390625,116.42551376961094,-226800.0,0,0.0
2019-05-16,11180.349609375,11281.5498046875,11143.349609375,11257.099609375,11257.099609375,350700,0.008971910851931497,350700.0,58.531910493278005,11212.65,94.43310084213995,-82060.0,0,0.0
2019-05-17,11261.900390625,11426.150390625,11259.849609375,11407.150390625,11407.150390625,412100,0.013329435330307948,412100.0,104.70865935929686,11238.3,88.06610150014791,77820.0,1,11407.150390625
2019-05-20,11651.900390625,11845.2001953125,11591.7001953125,11828.25,11828.25,452100,0.036915407876193296,452100.0,269.85417066605527,11374.3099609375,116.60021853848284,239760.0,1,11828.25
2019-05-21,11863.650390625,11883.5498046875,11682.7998046875,11709.099609375,11709.099609375,381000,-0.010073374389702572,-381000.0,288.41920219268604,11471.719921875,158.1866772604886,83940.0,1,11709.099609375
2019-05-22,11727.9501953125,11784.7998046875,11682.400390625,11737.900390625,11737.900390625,355900,0.0024596922232125173,355900.0,243.4424494244844,11587.9,192.99127842716013,237960.0,1,11737.900390625
2019-05-23,11901.2998046875,12041.150390625,11614.5,11657.0498046875,11657.0498046875,569000,-0.006887993870017373,-569000.0,158.44373609560603,11667.8900390625,212.97364354762573,54020.0,0,0.0
2019-05-24,11748.0,11859.0,11658.099609375,11844.099609375,11844.099609375,374600,0.016046067214389392,374600.0,79.5257733079249,11755.2798828125,207.93706633735133,46520.0,1,11844.099609375
2019-05-27,11855.5,11957.150390625,11812.400390625,11924.75,11924.75,348400,0.006809330661248669,348400.0,108.20169487822403,11774.5798828125,175.60657117978508,25780.0,1,11924.75
2019-05-28,11958.349609375,11958.5498046875,11864.900390625,11928.75,11928.75,598300,0.0003354368016101894,598300.0,119.01882949968034,11818.5099609375,141.72649664118393,221640.0,1,11928.75
2019-05-29,11905.7998046875,11931.900390625,11836.7998046875,11861.099609375,11861.099609375,318100,-0.005671205333752538,-318100.0,110.61452541352544,11843.1498046875,115.16091183899213,86840.0,1,11861.099609375
2019-05-30,11865.2998046875,11968.5498046875,11859.400390625,11945.900390625,11945.900390625,421200,0.007149487319284775,421200.0,45.22121637309732,11900.919921875,92.5164078944904,284880.0,1,11945.900390625
2019-05-31,11999.7998046875,12039.25,11829.4501953125,11922.7998046875,11922.7998046875,438900,-0.0019337668306382838,-438900.0,32.3700125575195,11916.6599609375,83.08525574440932,122180.0,1,11922.7998046875
2019-06-03,11953.75,12103.0498046875,11920.099609375,12088.5498046875,12088.5498046875,315300,0.013901936014629301,315300.0,84.12173515377862,11949.419921875,78.26926379952025,115560.0,1,12088.5498046875
2019-06-04,12052.650390625,12095.2001953125,12005.849609375,12021.650390625,12021.650390625,289200,-0.005534114111566901,-289200.0,88.55755717469924,11968.0,72.17700933452402,-61940.0,0,0.0
2019-06-06,12039.7998046875,12039.7998046875,11830.25,11843.75,11843.75,415200,-0.014798333410505293,-415200.0,93.9679878018706,11964.530078125,68.84770181219305,-81360.0,-1,-11843.75
2019-06-07,11865.2001953125,11897.5,11769.5,11870.650390625,11870.650390625,302500,0.0022712730870713127,302500.0,103.2639202418734,11949.480078125,80.45624258594826,-105100.0,-1,-11870.650390625
2019-06-10,11934.900390625,11975.0498046875,11871.75,11922.7001953125,11922.7001953125,303300,0.004384747505377318,303300.0,103.27036366163563,11949.46015625,94.63631280677149,43340.0,0,0.0
2019-06-11,11959.849609375,12000.349609375,11904.349609375,11965.599609375,11965.599609375,332200,0.0035981290613484873,332200.0,71.67683304676642,11924.8701171875,92.14733238536905,46720.0,1,11965.599609375
2019-06-12,11962.4501953125,11962.4501953125,11866.349609375,11906.2001953125,11906.2001953125,283700,-0.004964181988503125,-283700.0,47.081495088565745,11901.780078125,83.85211996814235,47820.0,1,11906.2001953125
2019-06-13,11873.900390625,11931.349609375,11817.0498046875,11914.0498046875,11914.0498046875,447900,0.0006592875347493088,447900.0,34.13690244443428,11915.8400390625,71.88590289665508,220440.0,0,0.0
2019-06-14,11910.099609375,11911.849609375,11797.7001953125,11823.2998046875,11823.2998046875,390300,-0.007617057296864349,-390300.0,51.80368589336472,11906.369921875,61.59385602695333,81880.0,0,0.0
2019-06-17,11844.0,11844.0498046875,11657.75,11672.150390625,11672.150390625,295500,-0.012784029548381648,-295500.0,114.86030379464303,11856.2599609375,63.91184405355483,-37880.0,-1,-11672.150390625
2019-06-18,11677.0498046875,11727.2001953125,11641.150390625,11691.5,11691.5,365500,0.0016577587443133979,365500.0,115.0392589368685,11801.4400390625,72.58432923157525,-31220.0,-1,-11691.5
2019-06-19,11744.4501953125,11802.5,11625.099609375,11691.4501953125,11691.4501953125,446900,-4.259905700743083e-06,-446900.0,105.87219568612024,11758.4900390625,84.34246935108615,-63860.0,-1,-11691.4501953125
2019-06-20,11653.650390625,11843.5,11635.0498046875,11831.75,11831.75,442000,0.012000205478679637,442000.0,78.50034538544969,11742.030078125,93.21515793928923,-65040.0,0,0.0
2019-06-21,11827.599609375,11827.9501953125,11705.099609375,11724.099609375,11724.099609375,468400,-0.009098433505187353,-468400.0,64.02697557784379,11722.1900390625,95.65981587618504,-80660.0,0,0.0
2019-06-24,11725.7998046875,11754.0,11670.2001953125,11699.650390625,11699.650390625,277600,-0.002085381356743965,-277600.0,59.68800914446873,11727.6900390625,84.62535694615018,-77080.0,0,0.0
2019-06-25,11681.0,11814.400390625,11651.0,11796.4501953125,11796.4501953125,300500,0.008273734808782462,300500.0,62.18111691557471,11748.680078125,74.05372854189142,-90080.0,0,0.0
2019-06-26,11768.150390625,11871.849609375,11757.5498046875,11847.5498046875,11847.5498046875,327900,0.004331778503613437,327900.0,65.36916501279293,11779.9,65.95312240722595,64880.0,1,11847.5498046875
2019-06-27,11860.849609375,11911.150390625,11821.0498046875,11841.5498046875,11841.5498046875,480200,-0.0005064338279993086,-480200.0,67.42695978149852,11781.8599609375,63.73844528643572,-119560.0,0,0.0
2019-06-28,11861.150390625,11871.7001953125,11775.5,11788.849609375,11788.849609375,303900,-0.004450447465215945,-303900.0,59.28672721225122,11794.8099609375,62.790395613317216,-86660.0,0,0.0
2019-07-01,11839.900390625,11884.650390625,11830.7998046875,11865.599609375,11865.599609375,278400,0.006510389269786421,278400.0,33.56957684145581,11827.9998046875,57.56670915271464,24540.0,1,11865.599609375
2019-07-02,11890.2998046875,11917.4501953125,11814.7001953125,11910.2998046875,11910.2998046875,363200,0.003767209141051886,363200.0,43.855533842875936,11850.7697265625,53.901592538174874,37080.0,1,11910.2998046875
2019-07-03,11932.150390625,11945.2001953125,11887.0498046875,11916.75,11916.75,340500,0.0005415644793391738,340500.0,52.62728991294122,11864.609765625,51.35321751820453,39600.0,1,11916.75
2019-07-04,11928.7998046875,11969.25,11923.650390625,11946.75,11946.75,333600,0.0025174649128327786,333600.0,61.40107218181597,11885.6498046875,50.14803999826802,202360.0,1,11946.75
2019-07-05,11964.75,11981.75,11797.900390625,11811.150390625,11811.150390625,530700,-0.011350334557515662,-530700.0,52.822311986867405,11890.1099609375,48.85515695319126,157000.0,0,0.0
2019-07-08,11770.400390625,11771.900390625,11523.2998046875,11558.599609375,11558.599609375,464000,-0.02138240331360608,-464000.0,159.38110179215636,11828.7099609375,74.01746194333137,8520.0,0,0.0
2019-07-09,11531.599609375,11582.5498046875,11461.0,11555.900390625,11555.900390625,442500,-0.00023352472109261502,-442500.0,189.90636676221496,11757.830078125,103.22762852719919,-152620.0,-1,-11555.900390625
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,11498.900390625,337600,-0.004932545113165099,-337600.0,194.37534233823436,11674.26015625,131.5772390122578,-288240.0,-1,-11498.900390625
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,11582.900390625,317300,0.007305046321514741,317300.0,121.18753959887012,11601.490234375,143.53453249566863,-291500.0,0,0.0
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,11552.5,359400,-0.0026245922523520093,-359400.0,30.855858630740006,11549.76015625,139.14124182444314,-257240.0,0,0.0
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,11588.349609375,368800,0.0031031905972733753,368800.0,35.50469514127104,11555.71015625,114.36596049426608,-90680.0,0,0.0
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,11662.599609375,480200,0.006407297199588324,480200.0,59.562378755743396,11577.05,88.29716289297178,93860.0,1,11662.599609375
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,11687.5,464800,0.0021350634900458854,464800.0,57.37723062205286,11614.769921875,60.89754054973547,254340.0,1,11687.5
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,11596.900390625,498300,-0.007751838235294128,-498300.0,55.75177015222238,11617.569921875,47.810386660405925,91220.0,0,0.0
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,11419.25,446000,-0.01531878214359883,-446000.0,104.85540482029583,11590.919921875,62.61029589831709,73900.0,0,0.0
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,11346.2001953125,516000,-0.006397075524881224,-516000.0,151.76667453399259,11542.4900390625,85.8626917768614,-103060.0,-1,-11346.2001953125
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,11331.0498046875,458900,-0.0013352832106081625,-458900.0,158.45196687850327,11476.180078125,105.64060940141337,-290880.0,-1,-11331.0498046875
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,11271.2998046875,413200,-0.005273121293252303,-413200.0,125.6019504004628,11392.9400390625,119.28555335709537,-466480.0,-1,-11271.2998046875
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,11252.150390625,553700,-0.0016989534831232112,-553700.0,66.24724027319458,11323.9900390625,121.38464738128982,-477560.0,0,0.0
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,11284.2998046875,522700,0.0028571795564771296,522700.0,40.041637326692836,11297.0,108.42189388256921,-283820.0,0,0.0
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,11189.2001953125,482900,-0.008427603929443195,-482900.0,51.680918991163075,11265.6,88.4047427740033,-277200.0,0,0.0
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,11085.400390625,479100,-0.009276785013729971,-479100.0,81.85836076801426,11216.4701171875,73.0860215519055,-281240.0,-1,-11085.400390625
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,11118.0,536700,0.00294076968140633,536700.0,84.8426016730874,11185.81015625,64.93415180643042,-91260.0,-1,-11118.0
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,10980.0,499900,-0.012412304371289817,-499900.0,113.94811859996196,11131.380078125,74.4743274717839,-80500.0,-1,-10980.0
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,10997.349609375,547400,0.0015801101434427256,547400.0,86.67227900733674,11073.9900390625,83.80045580791267,-75560.0,-1,-10997.349609375
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,10862.599609375,506600,-0.012252952282714391,-506600.0,100.15897476845923,11008.669921875,93.49606696337192,-80300.0,-1,-10862.599609375
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,10948.25,517900,0.007884888857643269,517900.0,92.3691467722634,10981.23984375,95.59822416422173,119100.0,0,0.0
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,10855.5,548500,-0.00847167355513434,-548500.0,66.05708718694319,10928.73984375,91.84112126699289,-97940.0,0,0.0
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,11032.4501953125,482500,0.016300510829763803,482500.0,79.10781231217409,10939.2298828125,84.8730600094353,98540.0,1,11032.4501953125
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,11109.650390625,538100,0.006997556657477588,538100.0,109.74417712203604,10961.6900390625,89.48743963237519,96680.0,1,11109.650390625
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,10925.849609375,624600,-0.01654424529912324,-624600.0,98.5401546240193,10974.3400390625,89.16367560348719,73080.0,0,0.0
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,11029.400390625,511500,0.009477595331455646,511500.0,99.84303091539216,10990.5701171875,90.65845243211295,71800.0,1,11029.400390625
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,11047.7998046875,470900,0.0016682152620135504,470900.0,66.16264219183705,11029.030078125,90.67956343309172,275680.0,1,11047.7998046875
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,11053.900390625,369500,0.0005521991749806165,369500.0,67.1282242311361,11033.3201171875,88.2836458168841,253080.0,1,11053.900390625
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,11017.0,444700,-0.0033382235519596737,-444700.0,51.83630619334296,11014.7900390625,76.7020716311455,56520.0,1,11017.0
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,10918.7001953125,557900,-0.008922556475220111,-557900.0,54.91048573290665,11013.36015625,67.97613785292296,69860.0,0,0.0
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,10741.349609375,668200,-0.016242829527789215,-668200.0,131.52798537799814,10955.75,74.31312874544417,-166080.0,-1,-10741.349609375
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,10829.349609375,667100,0.008192639025843995,667100.0,129.57453298305904,10912.0599609375,86.99550690368856,-126840.0,-1,-10829.349609375
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,11057.849609375,684100,0.021100066785376237,684100.0,130.6627655674712,10912.8498046875,99.7024151709556,-63920.0,0,0.0
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,11105.349609375,685600,0.004295591066795668,685600.0,152.42933948940944,10930.5197265625,119.82102183016889,162140.0,1,11105.349609375
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,11046.099609375,550000,-0.005335266523260329,-550000.0,160.39926745468512,10955.999609375,140.9187781745246,163720.0,1,11046.099609375
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,10948.2998046875,649900,-0.0088537862364102,-649900.0,109.92120794488183,10997.3896484375,136.59742268790131,167380.0,0,0.0
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,11023.25,628200,0.006845829640179435,628200.0,57.53807127057673,11036.1697265625,122.19013034540487,159600.0,0,0.0
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,10797.900390625,483000,-0.02044311880570615,-483000.0,118.35334643107703,10984.1798828125,119.72824651812603,-73820.0,0,0.0
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,10844.650390625,508800,0.004329545403159107,508800.0,108.65497971703432,10932.0400390625,110.97337456365099,-109180.0,0,0.0
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,10847.900390625,595700,0.000299686931614751,595700.0,91.42883471029326,10892.4001953125,97.17928801477262,119960.0,0,0.0
